Method,BS1 S2048,BS1 S4096,BS1 S8192,BS8 S2048,BS8 S4096,BS8 S8192
MetaAttention,0.07941164821386337,0.22755219042301178,0.8406132459640503,0.5067589282989502,1.8656562566757202,7.329000473022461
FlashAttention-2,0.16981418430805206,0.4769487977027893,1.6847403049468994,0.8926554322242737,3.2126410007476807,11.946354866027832
FlashAttention-3,0.0788845419883728,0.22409659624099731,0.8623244166374207,0.4922912120819092,1.9021916389465332,8.94272232055664
